id,userId,movieId,rating,comment,timestamp
53136,384,52281,3.5,,1181584930
53137,384,52458,3.5,,1191496169
53138,384,52460,2,,1206913086
53139,384,52644,3,,1196982448
53140,384,52717,3.5,,1210527385
53141,384,52722,4.5,,1178127807
53142,384,52973,3.5,,1206313623
53143,384,53121,2.5,,1188944919
53144,384,53125,3.5,,1180458284
53145,384,53322,3,,1195503389
53146,384,53435,3.5,,1196027153
53147,384,53464,3,,1192397753
53148,384,53972,3.5,,1194266561
53149,384,53996,4.5,,1185700446
53150,384,53999,2.5,,1197222113
53151,384,54001,3,,1184453166
53152,384,54272,4,,1189849074
53153,384,54286,3.5,,1205625536
53154,384,54787,4,,1210537775
53155,384,54995,3.5,,1202078278
53156,384,54997,4,,1206832549
53157,384,55232,3,,1203852160
53158,384,55261,3.5,,1194779891
53159,384,55272,3.5,,1215982271
53160,384,55280,3.5,,1211145076
53161,384,55282,4,,1214773174
53162,384,55363,3.5,,1203852097
53163,384,55765,3.5,,1212441967
53164,384,55820,4,,1205625591
53165,384,56156,3.5,,1197838881
53166,384,56174,3.5,,1212960869
53167,384,56286,2,,1197222082
53168,384,56367,4,,1210527364
53169,384,56757,3.5,,1205625556
53170,384,56775,3.5,,1199658251
53171,384,56949,3,,1223841597
53172,384,57368,3.5,,1211145054
53173,384,58559,4,,1217196019
53174,384,59014,2.5,,1223841566
53175,384,59315,4,,1210527349
53176,384,59615,3.5,,1212441921
53177,384,60040,3,,1214773155
53178,384,61323,3,,1223841553
53179,385,6,5,,836679569
53180,385,10,3,,836679100
53181,385,11,4,,836679319
53182,385,16,5,,836679592
53183,385,17,3,,836679381
53184,385,19,3,,836679159
53185,385,21,4,,836679159
53186,385,22,3,,836679569
53187,385,25,3,,836679499
53188,385,36,4,,836679544
53189,385,39,4,,836679182
53190,385,45,4,,836679709
53191,385,47,5,,836679129
53192,385,50,5,,836679182
53193,385,95,2,,836679405
53194,385,105,3,,836679499
53195,385,110,3,,836679129
53196,385,111,5,,836679223
53197,385,145,4,,836679646
53198,385,150,4,,836678950
53199,385,151,4,,836679344
53200,385,160,2,,836679223
53201,385,161,4,,836679046
53202,385,163,1,,836679592
53203,385,165,4,,836678991
53204,385,173,3,,836679288
53205,385,185,3,,836679099
53206,385,196,3,,836679319
53207,385,204,1,,836679381
53208,385,207,3,,836679708
53209,385,208,3,,836679094
53210,385,218,3,,836679671
53211,385,222,3,,836679670
53212,385,223,3,,836679521
53213,385,227,3,,836679569
53214,385,230,5,,836679621
53215,385,231,4,,836679015
53216,385,235,5,,836679344
53217,385,236,3,,836679288
53218,385,237,3,,836679544
53219,385,246,2,,836679544
53220,385,253,3,,836679096
53221,385,256,3,,836679427
53222,385,261,4,,836679381
53223,385,265,4,,836679427
53224,385,266,3,,836679223
53225,385,272,3,,836679521
53226,385,273,3,,836679569
53227,385,277,2,,836679521
53228,385,282,4,,836679288
53229,385,288,4,,836679129
53230,385,292,3,,836679046
53231,385,293,4,,836679381
53232,385,296,5,,836678951
53233,385,300,4,,836679129
53234,385,315,4,,836679256
53235,385,316,3,,836679015
53236,385,317,3,,836679159
53237,385,318,5,,836679015
53238,385,337,5,,836679319
53239,385,339,3,,836679046
53240,385,342,3,,836679671
53241,385,344,2,,836678991
53242,385,348,3,,836679592
53243,385,349,5,,836678991
53244,385,350,4,,836679381
53245,385,353,3,,836679544
53246,385,356,5,,836679223
53247,385,357,4,,836679458
53248,385,367,1,,836679256
53249,385,377,4,,836679344
53250,385,380,3,,836678953
53251,385,410,3,,836679129
53252,385,420,3,,836679182
53253,385,432,2,,836679256
53254,385,434,3,,836679046
53255,385,435,3,,836679256
53256,385,440,4,,836679319
53257,385,442,3,,836679458
53258,385,454,3,,836679182
53259,385,457,4,,836679100
53260,385,468,4,,836679592
53261,385,474,4,,836679569
53262,385,480,4,,836679256
53263,385,500,4,,836679405
53264,385,508,3,,836679621
53265,385,509,4,,836679459
53266,385,515,4,,836679621
53267,385,527,4,,836679427
53268,385,539,3,,836679458
53269,385,553,3,,836679288
53270,385,555,5,,836679458
53271,385,586,3,,836679499
53272,385,587,3,,836679480
53273,385,589,4,,836679288
53274,385,590,3,,836678949
53275,385,593,5,,836679046
53276,385,597,3,,836679480
53277,385,608,5,,836679621
53278,386,16,4,,1047028416
53279,386,25,4,,1047028123
53280,386,31,2,,1047028867
53281,386,32,4,,1047028456
53282,386,50,4,,1047029040
53283,386,92,4,,1047027832
53284,386,111,4,,1047027613
53285,386,230,3,,1047028583
53286,386,299,4,,1047112992
53287,386,306,4,,1047113156
53288,386,307,3,,1047113185
53289,386,308,4,,1047028416
53290,386,342,3,,1047028529
53291,386,380,2,,1047028703
53292,386,431,3,,1047028980
53293,386,435,1,,1047028177
53294,386,450,3,,1047027908
53295,386,508,4,,1047027648
53296,386,527,5,,1047027530
53297,386,543,3,,1047028262
53298,386,552,2,,1047028666
53299,386,743,1,,1047028109
53300,386,920,4,,1047027585
53301,386,1093,3,,1047112809
53302,386,1097,3,,1047027623
53303,386,1100,2,,1047028703
53304,386,1120,3,,1047027794
53305,386,1210,3,,1047027544
53306,386,1246,4,,1047028933
53307,386,1270,3,,1047113169
53308,386,1376,2,,1047028399
53309,386,1619,3,,1047027908
53310,386,1644,2,,1047028039
53311,386,1676,3,,1047028837
53312,386,1682,3,,1047027921
53313,386,1707,1,,1047028010
53314,386,1805,3,,1047027690
53315,386,1917,1,,1047028399
53316,386,1923,3,,1047028371
53317,386,1967,3,,1047113250
53318,386,2011,3,,1047113274
53319,386,2318,5,,1047112890
53320,386,2336,3,,1047112825
53321,386,2369,3,,1047112809
53322,386,2394,3,,1047113007
53323,386,2396,4,,1047113044
53324,386,2428,2,,1047112848
53325,386,2485,2,,1047113044
53326,386,2541,3,,1047112764
53327,386,2580,3,,1047112870
53328,386,2600,3,,1047113121
53329,386,2622,3,,1047112967
53330,386,2671,3,,1047028360
53331,386,2683,3,,1047112686
53332,386,2686,4,,1047028742
53333,386,2692,4,,1047113024
53334,386,2706,3,,1047028468
53335,386,2710,2,,1047112723
53336,386,2712,3,,1047028887
53337,386,2722,2,,1047112764
53338,386,2761,3,,1047112931
53339,386,2762,4,,1047027690
53340,386,2769,2,,1047028966
53341,386,2805,2,,1047112967
53342,386,2806,2,,1047113065
53343,386,2827,1,,1047112686
53344,386,2858,4,,1047112667
53345,386,2863,4,,1047028482
53346,386,2908,4,,1047112723
53347,386,2959,5,,1047112848
53348,386,2987,2,,1047028529
53349,386,2995,1,,1047112890
53350,386,2997,4,,1047112704
53351,386,3053,4,,1047112948
53352,386,3081,3,,1047113044
53353,386,3114,3,,1047113105
53354,386,3120,2,,1047028278
53355,386,3130,2,,1047028611
53356,386,3160,4,,1047112948
53357,386,3176,3,,1047113065
53358,386,3203,4,,1047028262
53359,386,3248,2,,1047027690
53360,386,3257,2,,1047028763
53361,386,3268,1,,1047027988
53362,386,3273,2,,1047113024
53363,386,3285,2,,1047028627
53364,386,3300,3,,1047112992
53365,386,3408,3,,1047112825
53366,386,3409,2,,1047112848
53367,386,3418,3,,1047113237
53368,386,3535,3,,1047028177
53369,386,3578,3,,1047112870
53370,386,3593,1,,1047112704
53371,386,3623,3,,1047112967
53372,386,3751,3,,1047112744
53373,386,3793,3,,1047113121
53374,386,3798,2,,1047113105
53375,386,3809,1,,1047028922
53376,386,3826,1,,1047112890
53377,386,3893,3,,1047028666
53378,386,3967,4,,1047028156
53379,386,3977,2,,1047112744
53380,386,3986,2,,1047112667
53381,386,3996,4,,1047028611
53382,386,4022,3,,1047112744
53383,386,4148,2,,1047028109
53384,386,4226,4,,1047029040
53385,386,4235,4,,1047028177
53386,386,4372,3,,1047027585
53387,386,4489,4,,1047027961
53388,386,4501,2,,1047028441
53389,386,4571,2,,1047028551
53390,386,4876,1,,1047028109
53391,386,4878,4,,1047028070
53392,386,5064,3,,1047028511
53393,386,5219,3,,1047028145
53394,386,5313,1,,1047028718
53395,386,5445,3,,1047113200
53396,386,5541,2,,1047028039
53397,386,5679,3,,1047113237
53398,386,6242,4,,1047113218
53399,387,11,4,,975142478
53400,387,21,4,,974675065
53401,387,36,3,,974791396
53402,387,52,4,,974675154
53403,387,104,3,,974675189
53404,387,111,5,,974791195
53405,387,141,4,,974674711
53406,387,235,4,,974674932
53407,387,300,4,,975105163
53408,387,318,5,,974791223
53409,387,322,5,,974674960
53410,387,344,2,,975142275
53411,387,348,5,,975143557
53412,387,357,3,,974674711
53413,387,428,5,,975143535
53414,387,450,4,,974674877
53415,387,515,5,,974791526
53416,387,527,3,,974669772
53417,387,585,4,,975143412
53418,387,593,4,,974791289
53419,387,596,5,,974683041
53420,387,608,5,,974791258
53421,387,635,5,,974675154
53422,387,750,5,,974709301
53423,387,858,5,,974709301
53424,387,897,4,,974683179
53425,387,898,5,,974682847
53426,387,899,5,,974790616
53427,387,900,4,,974790672
53428,387,901,5,,974670228
53429,387,902,4,,974681984
53430,387,905,5,,974682415
53431,387,907,5,,974682622
53432,387,908,5,,974670360
53433,387,909,5,,974681984
53434,387,910,4,,974670100
53435,387,911,5,,975143765
53436,387,912,5,,974682790
53437,387,913,4,,974682790
53438,387,914,5,,974790616
53439,387,915,5,,974670100
53440,387,916,4,,974670100
53441,387,918,5,,974683041
53442,387,919,5,,974682415
53443,387,920,4,,974682461
53444,387,923,5,,974682790
53445,387,924,4,,974681838
53446,387,926,5,,974670360
53447,387,929,4,,974682847
53448,387,930,5,,974682905
53449,387,931,4,,974683115
53450,387,933,4,,974670100
53451,387,934,4,,974670188
53452,387,935,5,,974670100
53453,387,936,4,,974682461
53454,387,937,5,,974670188
53455,387,938,4,,974790771
53456,387,939,4,,974670228
53457,387,940,4,,974682512
53458,387,942,5,,974682847
53459,387,945,5,,974790616
53460,387,946,5,,974682905
53461,387,948,4,,974670578
53462,387,949,5,,974670478
53463,387,950,5,,974682461
53464,387,951,5,,974682905
53465,387,952,3,,974670188
53466,387,953,5,,974683115
53467,387,954,5,,974682415
53468,387,962,4,,974682578
53469,387,969,5,,975142348
53470,387,970,3,,974670228
53471,387,973,5,,974683219
53472,387,1019,4,,975105356
53473,387,1028,3,,974790672
53474,387,1029,5,,974683041
53475,387,1035,5,,974790819
53476,387,1057,4,,974791016
53477,387,1066,5,,974682578
53478,387,1081,5,,974790887
53479,387,1082,5,,975143617
53480,387,1083,3,,974790887
53481,387,1084,5,,974791169
53482,387,1088,4,,974790964
53483,387,1096,4,,974671165
53484,387,1103,4,,974670428
53485,387,1104,4,,974670428
53486,387,1113,3,,975142730
53487,387,1124,4,,974671109
53488,387,1172,5,,974671010
53489,387,1193,5,,974791559
53490,387,1196,4,,974670914
53491,387,1203,5,,974670428
53492,387,1208,5,,975142636
53493,387,1213,5,,974791444
53494,387,1221,5,,974791195
53495,387,1225,3,,974670914
53496,387,1228,5,,974670962
53497,387,1230,5,,975142585
53498,387,1231,4,,974670962
53499,387,1242,4,,974791526
53500,387,1247,5,,974681905
53501,387,1250,5,,974791526
53502,387,1253,3,,974670428
53503,387,1254,5,,974682847
53504,387,1256,5,,974682415
53505,387,1259,4,,974671067
53506,387,1269,4,,974682976
53507,387,1276,5,,974681905
53508,387,1281,4,,974682905
53509,387,1284,4,,974682847
53510,387,1287,3,,974670529
53511,387,1288,5,,974790672
53512,387,1292,5,,975142977
53513,387,1293,3,,974671067
53514,387,1302,5,,974671165
53515,387,1304,5,,975143592
53516,387,1380,1,,974791016
53517,387,1394,4,,975105163
53518,387,1395,4,,974671165
53519,387,1396,3,,974669842
53520,387,1409,3,,974675154
53521,387,1416,4,,974790964
53522,387,1641,4,,974674644
53523,387,1673,4,,975143303
53524,387,1674,4,,974671010
53525,387,1694,3,,975142636
53526,387,1704,5,,974791314
53527,387,1732,4,,974675154
53528,387,1747,3,,974674907
53529,387,1784,5,,975142730
53530,387,1883,4,,974675037
53531,387,1923,5,,974674907
53532,387,1926,2,,974790964
53533,387,1932,4,,974682622
53534,387,1933,5,,974682578
53535,387,1934,5,,974682622
53536,387,1938,5,,974683179
53537,387,1939,5,,974682847
53538,387,1940,3,,974683179
53539,387,1942,5,,974682976
53540,387,1943,4,,974670529
53541,387,1944,4,,974670428
53542,387,1945,5,,974670478
53543,387,1946,5,,974670478
53544,387,1947,4,,974790672
53545,387,1950,4,,974681984
53546,387,1952,5,,974681838
53547,387,1953,5,,974791588
53548,387,1957,4,,974670915
53549,387,1962,4,,974671202
53550,387,2020,3,,974671010
53551,387,2028,5,,974669842
53552,387,2069,3,,974671202
53553,387,2078,4,,974790887
53554,387,2080,4,,974670188
53555,387,2081,5,,974790771
53556,387,2108,4,,974674851
53557,387,2130,4,,974670962
53558,387,2132,4,,974681905
53559,387,2150,5,,975105051
53560,387,2176,4,,974683219
53561,387,2178,3,,975105012
53562,387,2182,4,,974670578
53563,387,2202,4,,974683041
53564,387,2203,5,,974682790
53565,387,2204,4,,974683041
53566,387,2206,4,,974683115
53567,387,2212,4,,974669842
53568,387,2243,4,,974671010
53569,387,2248,4,,974670962
53570,387,2266,2,,975143592
53571,387,2289,3,,974674675
53572,387,2300,4,,974790616
53573,387,2302,5,,974675037
53574,387,2303,5,,974790672
53575,387,2321,4,,974674851
53576,387,2352,4,,974671067
53577,387,2356,4,,975143724
53578,387,2366,4,,974682512
53579,387,2381,1,,975105163
53580,387,2395,4,,974674807
53581,387,2396,4,,974674619
53582,387,2539,4,,974675086
53583,387,2728,3,,974681905
53584,387,2736,4,,975143467
53585,387,2770,3,,975143365
53586,387,2791,4,,975142382
53587,387,2792,4,,975142382
53588,387,2804,5,,974670874
53589,387,2847,4,,974682578
53590,387,2858,5,,974674619
53591,387,2870,4,,975142887
53592,387,2874,5,,974670188
53593,387,2917,4,,975143261
53594,387,2929,4,,974671165
53595,387,2935,5,,974682790
53596,387,2936,5,,974682976
53597,387,2940,4,,974682976
53598,387,2941,3,,974790887
53599,387,2971,5,,974790771
53600,387,2981,5,,975143535
53601,387,2988,4,,974671067
53602,387,2997,5,,974674749
53603,387,3006,4,,974791444
53604,387,3011,5,,974681905
53605,387,3035,5,,974670100
53606,387,3038,5,,974670360
53607,387,3061,4,,974683219
53608,387,3068,5,,974671109
53609,387,3086,3,,974682651
53610,387,3088,4,,974670100
53611,387,3093,3,,974791223
53612,387,3095,5,,974682847
53613,387,3096,4,,974670188
53614,387,3097,5,,974682790
53615,387,3105,4,,975142789
53616,387,3146,3,,974674907
53617,387,3152,4,,974791396
53618,387,3167,5,,975143642
53619,387,3174,4,,974674749
53620,387,3196,5,,974670360
53621,387,3199,4,,974670188
53622,387,3201,5,,974791588
53623,387,3217,4,,974682512
53624,387,3253,1,,974675189
53625,387,3298,4,,975143303
53626,387,3307,5,,974682415
53627,387,3308,4,,974671165
53628,387,3330,3,,974669772
53629,387,3334,4,,974682976
53630,387,3341,4,,974670100
53631,387,3358,5,,974674749
53632,387,3359,5,,974791258
53633,387,3360,4,,974671109
53634,387,3363,5,,974791223
53635,387,3364,5,,975142730
53636,387,3368,4,,975143075
53637,387,3379,3,,974670529
53638,387,3420,5,,975105356
53639,387,3421,4,,975142585
53640,387,3423,4,,975105220
53641,387,3435,5,,974682790
53642,387,3446,3,,974675005
53643,387,3451,4,,974682021
53644,387,3462,4,,974682461
53645,387,3467,4,,974791258
53646,387,3468,5,,974681905
53647,387,3469,4,,974791314
53648,387,3475,5,,974670529
53649,387,3496,3,,975105084
53650,387,3504,5,,974791338
53651,387,3522,2,,975105220
53652,387,3543,4,,974670874
53653,387,3545,5,,974790616
53654,387,3548,4,,974670100
53655,387,3549,2,,974790771
53656,387,3559,3,,974670529
53657,387,3566,4,,975143105
53658,387,3599,3,,974790819
53659,387,3600,3,,974669842
53660,387,3604,5,,974791016
53661,387,3606,4,,974682977
53662,387,3671,3,,975104951
53663,387,3675,4,,974790925
53664,387,3678,4,,974670478
53665,387,3685,4,,974671067
53666,387,3730,5,,974791289
53667,387,3735,4,,974791338
53668,387,3736,5,,974670360
53669,387,3737,5,,974681905
53670,387,3792,4,,974683219
53671,387,3801,4,,974670478
53672,387,3871,4,,974670360
53673,387,3873,4,,974681779
53674,387,3911,4,,975143028
53675,387,3929,5,,974682905
53676,387,4008,4,,975143365
53677,387,5866,5,,1036457635
53678,388,6,5,,946520615
53679,388,10,2,,946521781
53680,388,14,4,,946527775
53681,388,16,3,,946534269
53682,388,20,1,,946521220
53683,388,22,4,,946522830
53684,388,23,2,,946534576
53685,388,25,4,,946532317
53686,388,29,3,,965182022
53687,388,32,4,,946527074
53688,388,36,4,,946527132
53689,388,39,3,,946533260
53690,388,41,2,,946525631
53691,388,42,2,,946520999
53692,388,45,2,,946523444
53693,388,47,5,,946522753
53694,388,49,3,,946528236
53695,388,50,5,,946522650
53696,388,62,3,,946528837
53697,388,70,3,,946520908
53698,388,72,5,,946523596
53699,388,82,2,,965182946
53700,388,88,3,,946524155
53701,388,100,2,,973840218
53702,388,101,4,,946523209
53703,388,104,2,,946523617
53704,388,105,2,,946508346
53705,388,110,5,,946509960
53706,388,111,5,,946525718
53707,388,122,3,,965183831
53708,388,125,4,,946523325
53709,388,144,3,,946523545
53710,388,145,3,,946520884
53711,388,150,4.5,,1097625220
53712,388,159,4.5,,1053316150
53713,388,163,4,,946520908
53714,388,165,3,,965183098
53715,388,180,2,,946524117
53716,388,186,2.5,,1097625718
53717,388,188,2,,946530945
53718,388,193,1,,946529503
53719,388,198,3,,946520824
53720,388,204,2,,946520947
53721,388,216,2,,946524155
53722,388,223,4,,946509004
53723,388,231,5,,946524061
53724,388,235,4,,946523209
53725,388,246,5,,946524879
53726,388,247,3,,946526524
53727,388,253,3,,946531003
53728,388,260,4.5,,1097625248
53729,388,266,2,,965183151
53730,388,272,4,,946527535
53731,388,288,1,,946521034
53732,388,292,1,,946520968
53733,388,293,2,,946522771
53734,388,296,5,,946522591
53735,388,300,4,,946527109
53736,388,318,5,,946525738
53737,388,322,4,,946528365
53738,388,330,3,,965183436
53739,388,333,4,,946523932
53740,388,337,4,,965182221
53741,388,338,2,,946534150
53742,388,340,2,,946521654
53743,388,344,2,,946523932
53744,388,349,5,,946520805
53745,388,356,4,,973840479
53746,388,357,3,,946523348
53747,388,358,2,,946529274
53748,388,363,4,,946524933
53749,388,364,3,,946522073
53750,388,370,2.5,,1167703757
53751,388,377,4,,946520673
53752,388,423,3,,946534602
53753,388,428,3,,965182366
53754,388,431,4,,946522753
53755,388,432,2.5,,1167703743
53756,388,434,4,,946521750
53757,388,440,4,,946523367
53758,388,441,4,,999578153
53759,388,442,2,,946521266
53760,388,454,3,,946528888
53761,388,456,3,,946527622
53762,388,457,5,,946534256
53763,388,465,3,,946510162
53764,388,466,3,,1167703791
53765,388,467,2,,946523463
53766,388,474,4,,946534304
53767,388,475,4,,946527109
53768,388,479,4,,946521311
53769,388,480,4,,946520805
53770,388,482,4,,946534321
53771,388,493,4,,946522753
53772,388,507,4,,946520742
53773,388,508,5,,965182563
53774,388,517,3,,946520999
53775,388,518,3,,946524201
53776,388,524,4,,946528365
53777,388,527,5,,946509889
53778,388,529,4,,1097625704
53779,388,534,4,,946533368
53780,388,535,4,,946526258
53781,388,538,4,,946527159
53782,388,541,5,,946530195
53783,388,543,3,,946523932
53784,388,544,1,,965184179
53785,388,553,2,,946509773
53786,388,586,3,,946522351
53787,388,587,4,,946523761
53788,388,589,4,,946520567
53789,388,590,5,,946509773
53790,388,592,3,,946520784
53791,388,593,4,,946525758
53792,388,597,3,,1097625332
53793,388,608,5,,946522591
53794,388,648,4,,946520968
53795,388,663,4,,946524019
53796,388,671,4,,946523566
53797,388,725,3,,946524019
53798,388,733,4,,946520884
53799,388,750,4,,946509889
53800,388,759,5,,946524906
53801,388,778,5,,946527213
53802,388,780,1,,946510110
53803,388,784,4,,973840164
53804,388,785,3,,946509305
53805,388,787,5,,946524879
53806,388,788,4,,946523617
53807,388,832,4,,946534351
53808,388,850,5,,946529237
53809,388,852,4,,946523696
53810,388,858,5,,973840591
53811,388,861,3,,946520742
53812,388,866,4,,965182039
53813,388,912,4,,1187550146
53814,388,919,4,,946522187
53815,388,920,4,,946509960
53816,388,923,4,,946525453
53817,388,924,5,,946526494
53818,388,953,4,,946526462
53819,388,991,4,,946510139
53820,388,1012,3,,946522206
53821,388,1025,5,,946522125
53822,388,1027,4,,946529384
53823,388,1034,2,,946522753
53824,388,1036,5,,946520592
53825,388,1060,5,,946523166
53826,388,1073,5,,1097625360
53827,388,1085,4,,946521633
53828,388,1089,4,,946522650
53829,388,1090,5,,946509990
53830,388,1092,2,,946531679
53831,388,1093,2,,946509140
53832,388,1095,5,,946526474
53833,388,1097,4,,946522206
53834,388,1101,3,,946520947
53835,388,1127,4,,946521654
53836,388,1148,5,,946522032
53837,388,1150,5,,946526274
53838,388,1171,4,,946523262
53839,388,1178,5,,997425285
53840,388,1179,5,,946522669
53841,388,1183,4,,973840441
53842,388,1185,5,,946508541
53843,388,1193,5,,946887028
53844,388,1196,4,,946508346
53845,388,1197,5,,946521488
53846,388,1198,5,,946520553
53847,388,1199,4,,946533764
53848,388,1200,5,,946509924
53849,388,1203,5,,946525738
53850,388,1204,5,,946509924
53851,388,1207,3,,946525738
53852,388,1208,5,,946509924
53853,388,1210,5,,946508541
53854,388,1213,5,,946522591
53855,388,1214,5,,966437837
53856,388,1215,3,,946520615
53857,388,1217,4,,973839483
53858,388,1218,2,,992330812
53859,388,1219,4,,1097625554
53860,388,1220,4,,946523395
53861,388,1221,5,,946520553
53862,388,1222,5,,946510070
53863,388,1225,5,,946525718
53864,388,1226,3,,946523912
53865,388,1228,5,,946525718
53866,388,1230,4,,946874995
53867,388,1233,5,,951159769
53868,388,1235,4,,946523209
53869,388,1240,4,,946520592
53870,388,1242,5,,946510028
53871,388,1245,5,,946527600
53872,388,1246,5,,946527850
53873,388,1247,5,,978158997
53874,388,1248,4,,1118649115
53875,388,1250,5,,946509960
53876,388,1252,5,,965185411
53877,388,1254,4,,947227144
53878,388,1258,5,,946530891
53879,388,1259,5,,946521510
53880,388,1262,5,,946509889
53881,388,1265,4,,946523140
53882,388,1266,5,,946509726
53883,388,1267,4.5,,1119458331
53884,388,1270,4,,946508425
53885,388,1271,3,,946528818
53886,388,1275,2.5,,1167704086
53887,388,1279,4,,946523788
53888,388,1280,4,,946527520
53889,388,1287,5,,946520615
53890,388,1291,5,,946520702
53891,388,1293,4.5,,1097626045
53892,388,1299,5,,946509990
53893,388,1302,4,,946527808
53894,388,1304,5,,946509726
53895,388,1320,5,,946521131
53896,388,1339,3,,946530977
53897,388,1342,4,,946531055
53898,388,1343,2,,965182451
53899,388,1345,4,,946530891
53900,388,1358,4,,946527159
53901,388,1366,4,,946529193
53902,388,1370,4,,946520884
53903,388,1376,4,,946520784
53904,388,1378,4,,946509801
53905,388,1379,4,,946509828
53906,388,1387,4.5,,1097625455
53907,388,1388,3,,946521338
53908,388,1393,4,,946527634
53909,388,1394,3,,946523099
53910,388,1396,4,,946522771
53911,388,1404,2,,946529025
53912,388,1405,3,,946522110
53913,388,1408,5,,946510070
53914,388,1449,4,,977163638
53915,388,1459,2,,946531706
53916,388,1464,1,,1008747739
53917,388,1466,5,,946522725
53918,388,1468,2,,946532266
53919,388,1476,4,,946523727
53920,388,1485,4,,946523678
53921,388,1500,3,,946522753
53922,388,1517,4,,946523294
53923,388,1518,4,,946534447
53924,388,1526,2,,946524079
53925,388,1552,2,,973840256
53926,388,1562,1,,946521435
53927,388,1573,4,,946520702
53928,388,1580,3,,946520702
53929,388,1584,4,,946528794
53930,388,1587,4,,946520947
53931,388,1590,3,,946521413
53932,388,1594,2,,973840730
53933,388,1597,3,,946521065
53934,388,1601,2,,946522857
53935,388,1610,5,,946520673
53936,388,1614,3,,946523662
53937,388,1615,4,,946521654
53938,388,1617,4.5,,1097625389
53939,388,1620,3,,946522857
53940,388,1625,5,,946531653
53941,388,1635,4,,946621687
53942,388,1639,3,,946527520
53943,388,1641,4,,965182136
53944,388,1645,4,,946522753
53945,388,1653,4,,946528794
53946,388,1663,4,,946523444
53947,388,1670,4,,946509960
53948,388,1673,5,,946525758
53949,388,1682,3.5,,1097625620
53950,388,1687,1,,946521179
53951,388,1690,3,,946521179
53952,388,1693,5,,973839943
53953,388,1699,3,,965182433
53954,388,1704,4,,946527193
53955,388,1711,3,,946522882
53956,388,1717,2,,946530990
53957,388,1719,4,,946527026
53958,388,1721,4,,946528912
53959,388,1729,3,,946522725
53960,388,1732,5,,946522725
53961,388,1747,3,,946523426
53962,388,1748,4,,946530195
53963,388,1753,4,,946523943
53964,388,1777,3,,946523885
53965,388,1779,2,,946521833
53966,388,1784,4,,946523617
53967,388,1792,3,,946521220
53968,388,1805,4,,946522830
53969,388,1810,4,,946527775
53970,388,1816,4,,946523998
53971,388,1834,4,,997169403
53972,388,1836,4,,965183315
53973,388,1840,3,,946528850
53974,388,1845,4,,946523262
53975,388,1856,3,,946524978
53976,388,1862,1,,946531490
53977,388,1876,1,,946521065
53978,388,1883,4,,946523545
53979,388,1885,1,,946523367
53980,388,1887,2,,946521893
53981,388,1897,3,,946532317
53982,388,1909,3,,946531693
53983,388,1912,4,,946520567
53984,388,1917,1,,973839944
53985,388,1918,2,,946521311
53986,388,1921,4,,946533914
53987,388,1922,3,,1007197549
53988,388,1923,5,,946523232
53989,388,1927,5,,946509889
53990,388,1946,5,,946509661
53991,388,1958,4,,946523445
53992,388,1960,5,,946510070
53993,388,1961,5,,965184908
53994,388,1962,4,,946527535
53995,388,1966,4,,965182512
53996,388,1968,4,,946523325
53997,388,1970,2,,946531085
53998,388,1996,3,,946531516
53999,388,2000,4,,946520742
54000,388,2001,3,,946520999
54001,388,2002,3,,946521266
54002,388,2005,5,,946521820
54003,388,2006,4,,946521584
54004,388,2009,3,,973839782
54005,388,2011,3,,946523740
54006,388,2012,3,,946509801
54007,388,2013,4,,946509381
54008,388,2020,4,,946526462
54009,388,2022,4.5,,1053316123
54010,388,2023,4,,946528959
54011,388,2028,5,,946510258
54012,388,2067,4,,946510028
54013,388,2072,3,,946524285
54014,388,2076,4,,993142382
54015,388,2090,4,,946522144
54016,388,2108,4,,946523412
54017,388,2109,4,,946523662
54018,388,2112,4,,946522793
54019,388,2114,4,,946528850
54020,388,2115,5,,946520784
54021,388,2133,2,,973839856
54022,388,2134,3,,946523982
54023,388,2140,3,,946522316
54024,388,2146,2,,946529214
54025,388,2162,1,,946530111
54026,388,2166,4,,946528875
54027,388,2169,1,,973840335
54028,388,2174,5,,946523412
54029,388,2188,1,,946508880
54030,388,2194,5,,946520673
54031,388,2245,4,,946523727
54032,388,2248,5,,946523232
54033,388,2249,4,,946523809
54034,388,2250,3,,946529090
54035,388,2253,2,,946524230
54036,388,2263,3,,946534556
54037,388,2265,1,,946521934
54038,388,2268,5,,946522771
54039,388,2271,2,,996044240
54040,388,2273,4,,946534486
54041,388,2278,4,,946522793
54042,388,2280,3,,946522810
54043,388,2282,3,,946528837
54044,388,2289,4,,946523121
54045,388,2302,5,,965182784
54046,388,2314,3,,965182545
54047,388,2321,4,,946523348
54048,388,2334,3,,946521149
54049,388,2335,3,,946524155
54050,388,2336,4,,966437864
54051,388,2353,3,,946520742
54052,388,2359,4,,965182335
54053,388,2369,2,,946523809
54054,388,2370,4,,946521266
54055,388,2372,3,,946523912
54056,388,2373,3,,965185228
54057,388,2374,3,,946524131
54058,388,2375,3,,946524285
54059,388,2376,2,,946521291
54060,388,2378,3,,946524079
54061,388,2379,2,,946524344
54062,388,2380,1,,965185330
54063,388,2381,1,,965185310
54064,388,2382,3,,946524459
54065,388,2389,1,,946522906
54066,388,2391,4,,946522669
54067,388,2395,4,,946509425
54068,388,2402,2,,965185249
54069,388,2404,3,,946521365
54070,388,2411,3,,946521338
54071,388,2413,3,,946532221
